,paths,c,r,e,n
634,DATASET/A2/A2/c2/r3/images/e0/c2r3e0n38.tif,2,3,0,38
635,DATASET/A2/A2/c2/r3/images/e0/c2r3e0n39.tif,2,3,0,39
636,DATASET/A2/A2/c2/r3/images/e0/c2r3e0n40.tif,2,3,0,40
637,DATASET/A2/A2/c2/r3/images/e0/c2r3e0n41.tif,2,3,0,41
638,DATASET/A2/A2/c2/r3/images/e0/c2r3e0n42.tif,2,3,0,42
639,DATASET/A2/A2/c2/r3/images/e0/c2r3e0n43.tif,2,3,0,43
640,DATASET/A2/A2/c2/r3/images/e0/c2r3e0n44.tif,2,3,0,44
641,DATASET/A2/A2/c2/r3/images/e0/c2r3e0n45.tif,2,3,0,45
642,DATASET/A2/A2/c2/r3/images/e0/c2r3e0n46.tif,2,3,0,46
643,DATASET/A2/A2/c2/r3/images/e0/c2r3e0n47.tif,2,3,0,47
644,DATASET/A2/A2/c2/r3/images/e0/c2r3e0n48.tif,2,3,0,48
645,DATASET/A2/A2/c2/r3/images/e0/c2r3e0n49.tif,2,3,0,49
646,DATASET/A2/A2/c2/r3/images/e0/c2r3e0n50.tif,2,3,0,50
647,DATASET/A2/A2/c2/r3/images/e1/c2r3e1n1.tif,2,3,1,1
648,DATASET/A2/A2/c2/r3/images/e1/c2r3e1n2.tif,2,3,1,2
649,DATASET/A2/A2/c2/r3/images/e1/c2r3e1n3.tif,2,3,1,3
650,DATASET/A2/A2/c2/r3/images/e1/c2r3e1n4.tif,2,3,1,4
651,DATASET/A2/A2/c2/r3/images/e1/c2r3e1n5.tif,2,3,1,5
652,DATASET/A2/A2/c2/r3/images/e1/c2r3e1n6.tif,2,3,1,6
653,DATASET/A2/A2/c2/r3/images/e1/c2r3e1n7.tif,2,3,1,7
654,DATASET/A2/A2/c2/r3/images/e1/c2r3e1n8.tif,2,3,1,8
655,DATASET/A2/A2/c2/r3/images/e1/c2r3e1n9.tif,2,3,1,9
656,DATASET/A2/A2/c2/r3/images/e1/c2r3e1n10.tif,2,3,1,10
657,DATASET/A2/A2/c2/r3/images/e1/c2r3e1n11.tif,2,3,1,11
658,DATASET/A2/A2/c2/r3/images/e1/c2r3e1n12.tif,2,3,1,12
659,DATASET/A2/A2/c2/r3/images/e1/c2r3e1n13.tif,2,3,1,13
660,DATASET/A2/A2/c2/r3/images/e1/c2r3e1n14.tif,2,3,1,14
661,DATASET/A2/A2/c2/r3/images/e1/c2r3e1n15.tif,2,3,1,15
662,DATASET/A2/A2/c2/r3/images/e1/c2r3e1n16.tif,2,3,1,16
663,DATASET/A2/A2/c2/r3/images/e1/c2r3e1n17.tif,2,3,1,17
664,DATASET/A2/A2/c2/r3/images/e1/c2r3e1n18.tif,2,3,1,18
665,DATASET/A2/A2/c2/r3/images/e1/c2r3e1n19.tif,2,3,1,19
666,DATASET/A2/A2/c2/r3/images/e1/c2r3e1n20.tif,2,3,1,20
667,DATASET/A2/A2/c2/r3/images/e1/c2r3e1n21.tif,2,3,1,21
668,DATASET/A2/A2/c2/r3/images/e1/c2r3e1n22.tif,2,3,1,22
669,DATASET/A2/A2/c2/r3/images/e1/c2r3e1n23.tif,2,3,1,23
670,DATASET/A2/A2/c2/r3/images/e1/c2r3e1n24.tif,2,3,1,24
671,DATASET/A2/A2/c2/r3/images/e1/c2r3e1n25.tif,2,3,1,25
672,DATASET/A2/A2/c2/r3/images/e1/c2r3e1n26.tif,2,3,1,26
673,DATASET/A2/A2/c2/r3/images/e1/c2r3e1n27.tif,2,3,1,27
674,DATASET/A2/A2/c2/r3/images/e1/c2r3e1n28.tif,2,3,1,28
675,DATASET/A2/A2/c2/r3/images/e1/c2r3e1n29.tif,2,3,1,29
676,DATASET/A2/A2/c2/r3/images/e1/c2r3e1n30.tif,2,3,1,30
677,DATASET/A2/A2/c2/r3/images/e1/c2r3e1n31.tif,2,3,1,31
678,DATASET/A2/A2/c2/r3/images/e1/c2r3e1n32.tif,2,3,1,32
679,DATASET/A2/A2/c2/r3/images/e1/c2r3e1n33.tif,2,3,1,33
680,DATASET/A2/A2/c2/r3/images/e1/c2r3e1n34.tif,2,3,1,34
681,DATASET/A2/A2/c2/r3/images/e1/c2r3e1n35.tif,2,3,1,35
682,DATASET/A2/A2/c2/r3/images/e1/c2r3e1n36.tif,2,3,1,36
683,DATASET/A2/A2/c2/r3/images/e1/c2r3e1n37.tif,2,3,1,37
684,DATASET/A2/A2/c2/r3/images/e1/c2r3e1n38.tif,2,3,1,38
685,DATASET/A2/A2/c2/r3/images/e1/c2r3e1n39.tif,2,3,1,39
686,DATASET/A2/A2/c2/r3/images/e1/c2r3e1n40.tif,2,3,1,40
687,DATASET/A2/A2/c2/r3/images/e1/c2r3e1n41.tif,2,3,1,41
688,DATASET/A2/A2/c2/r3/images/e1/c2r3e1n42.tif,2,3,1,42
689,DATASET/A2/A2/c2/r3/images/e1/c2r3e1n43.tif,2,3,1,43
690,DATASET/A2/A2/c2/r3/images/e1/c2r3e1n44.tif,2,3,1,44
691,DATASET/A2/A2/c2/r3/images/e1/c2r3e1n45.tif,2,3,1,45
692,DATASET/A2/A2/c2/r3/images/e1/c2r3e1n46.tif,2,3,1,46
693,DATASET/A2/A2/c2/r3/images/e1/c2r3e1n47.tif,2,3,1,47
694,DATASET/A2/A2/c2/r3/images/e1/c2r3e1n48.tif,2,3,1,48
695,DATASET/A2/A2/c2/r3/images/e1/c2r3e1n49.tif,2,3,1,49
696,DATASET/A2/A2/c2/r3/images/e1/c2r3e1n50.tif,2,3,1,50
697,DATASET/A2/A2/c2/r3/images/e2/c2r3e2n1.tif,2,3,2,1
698,DATASET/A2/A2/c2/r3/images/e2/c2r3e2n2.tif,2,3,2,2
699,DATASET/A2/A2/c2/r3/images/e2/c2r3e2n3.tif,2,3,2,3
700,DATASET/A2/A2/c2/r3/images/e2/c2r3e2n4.tif,2,3,2,4
701,DATASET/A2/A2/c2/r3/images/e2/c2r3e2n5.tif,2,3,2,5
702,DATASET/A2/A2/c2/r3/images/e2/c2r3e2n6.tif,2,3,2,6
703,DATASET/A2/A2/c2/r3/images/e2/c2r3e2n7.tif,2,3,2,7
704,DATASET/A2/A2/c2/r3/images/e2/c2r3e2n8.tif,2,3,2,8
705,DATASET/A2/A2/c2/r3/images/e2/c2r3e2n9.tif,2,3,2,9
706,DATASET/A2/A2/c2/r3/images/e2/c2r3e2n10.tif,2,3,2,10
707,DATASET/A2/A2/c2/r3/images/e2/c2r3e2n11.tif,2,3,2,11
708,DATASET/A2/A2/c2/r3/images/e2/c2r3e2n12.tif,2,3,2,12
709,DATASET/A2/A2/c2/r3/images/e2/c2r3e2n13.tif,2,3,2,13
710,DATASET/A2/A2/c2/r3/images/e2/c2r3e2n14.tif,2,3,2,14
711,DATASET/A2/A2/c2/r3/images/e2/c2r3e2n15.tif,2,3,2,15
712,DATASET/A2/A2/c2/r3/images/e2/c2r3e2n16.tif,2,3,2,16
713,DATASET/A2/A2/c2/r3/images/e2/c2r3e2n17.tif,2,3,2,17
714,DATASET/A2/A2/c2/r3/images/e2/c2r3e2n18.tif,2,3,2,18
715,DATASET/A2/A2/c2/r3/images/e2/c2r3e2n19.tif,2,3,2,19
716,DATASET/A2/A2/c2/r3/images/e2/c2r3e2n20.tif,2,3,2,20
717,DATASET/A2/A2/c2/r3/images/e2/c2r3e2n21.tif,2,3,2,21
718,DATASET/A2/A2/c2/r3/images/e2/c2r3e2n22.tif,2,3,2,22
719,DATASET/A2/A2/c2/r3/images/e2/c2r3e2n23.tif,2,3,2,23
720,DATASET/A2/A2/c2/r3/images/e2/c2r3e2n24.tif,2,3,2,24
721,DATASET/A2/A2/c2/r3/images/e2/c2r3e2n25.tif,2,3,2,25
722,DATASET/A2/A2/c2/r3/images/e2/c2r3e2n26.tif,2,3,2,26
723,DATASET/A2/A2/c2/r3/images/e2/c2r3e2n27.tif,2,3,2,27
724,DATASET/A2/A2/c2/r3/images/e2/c2r3e2n28.tif,2,3,2,28
725,DATASET/A2/A2/c2/r3/images/e2/c2r3e2n29.tif,2,3,2,29
726,DATASET/A2/A2/c2/r3/images/e2/c2r3e2n30.tif,2,3,2,30
727,DATASET/A2/A2/c2/r3/images/e2/c2r3e2n31.tif,2,3,2,31
728,DATASET/A2/A2/c2/r3/images/e2/c2r3e2n32.tif,2,3,2,32
729,DATASET/A2/A2/c2/r3/images/e2/c2r3e2n33.tif,2,3,2,33
730,DATASET/A2/A2/c2/r3/images/e2/c2r3e2n34.tif,2,3,2,34
731,DATASET/A2/A2/c2/r3/images/e2/c2r3e2n35.tif,2,3,2,35
732,DATASET/A2/A2/c2/r3/images/e2/c2r3e2n36.tif,2,3,2,36
733,DATASET/A2/A2/c2/r3/images/e2/c2r3e2n37.tif,2,3,2,37
734,DATASET/A2/A2/c2/r3/images/e2/c2r3e2n38.tif,2,3,2,38
735,DATASET/A2/A2/c2/r3/images/e2/c2r3e2n39.tif,2,3,2,39
736,DATASET/A2/A2/c2/r3/images/e2/c2r3e2n40.tif,2,3,2,40
737,DATASET/A2/A2/c2/r3/images/e2/c2r3e2n41.tif,2,3,2,41
738,DATASET/A2/A2/c2/r3/images/e2/c2r3e2n43.tif,2,3,2,43
739,DATASET/A2/A2/c2/r3/images/e2/c2r3e2n44.tif,2,3,2,44
740,DATASET/A2/A2/c2/r3/images/e2/c2r3e2n45.tif,2,3,2,45
741,DATASET/A2/A2/c2/r3/images/e2/c2r3e2n46.tif,2,3,2,46
742,DATASET/A2/A2/c2/r3/images/e2/c2r3e2n47.tif,2,3,2,47
743,DATASET/A2/A2/c2/r3/images/e2/c2r3e2n48.tif,2,3,2,48
744,DATASET/A2/A2/c2/r3/images/e2/c2r3e2n49.tif,2,3,2,49
745,DATASET/A2/A2/c2/r3/images/e2/c2r3e2n50.tif,2,3,2,50
746,DATASET/A2/A2/c2/r3/images/e3/c2r3e3n1.tif,2,3,3,1
747,DATASET/A2/A2/c2/r3/images/e3/c2r3e3n2.tif,2,3,3,2
748,DATASET/A2/A2/c2/r3/images/e3/c2r3e3n3.tif,2,3,3,3
749,DATASET/A2/A2/c2/r3/images/e3/c2r3e3n4.tif,2,3,3,4
750,DATASET/A2/A2/c2/r3/images/e3/c2r3e3n5.tif,2,3,3,5
751,DATASET/A2/A2/c2/r3/images/e3/c2r3e3n6.tif,2,3,3,6
752,DATASET/A2/A2/c2/r3/images/e3/c2r3e3n7.tif,2,3,3,7
753,DATASET/A2/A2/c2/r3/images/e3/c2r3e3n8.tif,2,3,3,8
754,DATASET/A2/A2/c2/r3/images/e3/c2r3e3n9.tif,2,3,3,9
755,DATASET/A2/A2/c2/r3/images/e3/c2r3e3n10.tif,2,3,3,10
756,DATASET/A2/A2/c2/r3/images/e3/c2r3e3n11.tif,2,3,3,11
757,DATASET/A2/A2/c2/r3/images/e3/c2r3e3n12.tif,2,3,3,12
758,DATASET/A2/A2/c2/r3/images/e3/c2r3e3n13.tif,2,3,3,13
759,DATASET/A2/A2/c2/r3/images/e3/c2r3e3n14.tif,2,3,3,14
760,DATASET/A2/A2/c2/r3/images/e3/c2r3e3n15.tif,2,3,3,15
761,DATASET/A2/A2/c2/r3/images/e3/c2r3e3n16.tif,2,3,3,16
762,DATASET/A2/A2/c2/r3/images/e3/c2r3e3n17.tif,2,3,3,17
763,DATASET/A2/A2/c2/r3/images/e3/c2r3e3n18.tif,2,3,3,18
764,DATASET/A2/A2/c2/r3/images/e3/c2r3e3n19.tif,2,3,3,19
765,DATASET/A2/A2/c2/r3/images/e3/c2r3e3n20.tif,2,3,3,20
766,DATASET/A2/A2/c2/r3/images/e3/c2r3e3n21.tif,2,3,3,21
767,DATASET/A2/A2/c2/r3/images/e3/c2r3e3n22.tif,2,3,3,22
768,DATASET/A2/A2/c2/r3/images/e3/c2r3e3n23.tif,2,3,3,23
769,DATASET/A2/A2/c2/r3/images/e3/c2r3e3n24.tif,2,3,3,24
770,DATASET/A2/A2/c2/r3/images/e3/c2r3e3n25.tif,2,3,3,25
771,DATASET/A2/A2/c2/r3/images/e3/c2r3e3n26.tif,2,3,3,26
772,DATASET/A2/A2/c2/r3/images/e3/c2r3e3n27.tif,2,3,3,27
773,DATASET/A2/A2/c2/r3/images/e3/c2r3e3n28.tif,2,3,3,28
774,DATASET/A2/A2/c2/r3/images/e3/c2r3e3n29.tif,2,3,3,29
775,DATASET/A2/A2/c2/r3/images/e3/c2r3e3n30.tif,2,3,3,30
776,DATASET/A2/A2/c2/r3/images/e3/c2r3e3n31.tif,2,3,3,31
777,DATASET/A2/A2/c2/r3/images/e3/c2r3e3n32.tif,2,3,3,32
778,DATASET/A2/A2/c2/r3/images/e3/c2r3e3n33.tif,2,3,3,33
779,DATASET/A2/A2/c2/r3/images/e3/c2r3e3n34.tif,2,3,3,34
780,DATASET/A2/A2/c2/r3/images/e3/c2r3e3n35.tif,2,3,3,35
781,DATASET/A2/A2/c2/r3/images/e3/c2r3e3n36.tif,2,3,3,36
782,DATASET/A2/A2/c2/r3/images/e3/c2r3e3n37.tif,2,3,3,37
783,DATASET/A2/A2/c2/r3/images/e3/c2r3e3n38.tif,2,3,3,38
784,DATASET/A2/A2/c2/r3/images/e3/c2r3e3n39.tif,2,3,3,39
785,DATASET/A2/A2/c2/r3/images/e3/c2r3e3n40.tif,2,3,3,40
786,DATASET/A2/A2/c2/r3/images/e3/c2r3e3n41.tif,2,3,3,41
787,DATASET/A2/A2/c2/r3/images/e3/c2r3e3n42.tif,2,3,3,42
788,DATASET/A2/A2/c2/r3/images/e3/c2r3e3n43.tif,2,3,3,43
789,DATASET/A2/A2/c2/r3/images/e3/c2r3e3n44.tif,2,3,3,44
790,DATASET/A2/A2/c2/r3/images/e3/c2r3e3n45.tif,2,3,3,45
791,DATASET/A2/A2/c2/r3/images/e3/c2r3e3n46.tif,2,3,3,46
792,DATASET/A2/A2/c2/r3/images/e3/c2r3e3n47.tif,2,3,3,47
793,DATASET/A2/A2/c2/r3/images/e3/c2r3e3n48.tif,2,3,3,48
794,DATASET/A2/A2/c2/r3/images/e3/c2r3e3n49.tif,2,3,3,49
795,DATASET/A2/A2/c2/r3/images/e3/c2r3e3n50.tif,2,3,3,50
